date;link;name;where;price;perm;rooms;sqm;who
20230808;/pl/oferta/2-pokojowe-mieszkanie-48m2-loggia-bez-prowizji-ID4mAT3;2-pokojowe mieszkanie 48m2 + loggia Bez Prowizji;ul. Milewska, Pelcowizna, Praga-Północ, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;48.5 m²;GH DevelopmentInwestycja deweloperska
20230808;/pl/oferta/3-pok-ursynow-garaz-2-w-cenie-1-bezposrednio-ID4mpBS;3-pok/Ursynów/ GARAŻ 2 w cenie 1/Bezpośrednio;ul. Poloneza, Wyczółki, Ursynów, Warszawa, mazowieckie;850 000 zł;16 206 zł/m²;3 pokoje;52.45 m²;Oferta prywatna
20230808;/pl/oferta/mieszkanie-3-pokojowe-przy-pl-tysiaclecia-ursus-ID4mBYX;Mieszkanie 3 pokojowe, przy Pl. Tysiąclecia URSUS;ul. Karola Adamieckiego, Skorosze, Ursus, Warszawa, mazowieckie;479 990 zł;10 320 zł/m²;3 pokoje;46.51 m²;Oferta prywatna
20230808;/pl/oferta/kredyt-2-garaz-45m-po-podlodze-100m-tramwaj-ID4mBZ5;Kredyt 2% - Garaż 45m- Po podłodze 100m-Tramwaj;ul. Odkryta, Nowodwory, Białołęka, Warszawa, mazowieckie;799 000 zł;9080 zł/m²;4 pokoje;88 m²;TOTU NIERUCHOMOŚCIBiuro nieruchomości
20230808;/pl/oferta/sarmacka-taras-2-garaze-cisza-ID4mm9Z;Sarmacka taras, 2 garaże, cisza;ul. Sarmacka, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie;2 870 000 zł;17 616 zł/m²;5 pokoi;162.92 m²;RE/MAX Polska - Międzynarodowa Sieć Biur NieruchomościBiuro nieruchomości
20230808;/pl/oferta/mokotow-ul-batuty-metro-sluzew-34-m2-piekne-ID4mzt1;Mokotów, ul. Batuty, metro Służew, 34 m2, piękne!;ul. Batuty, Służew, Mokotów, Warszawa, mazowieckie;590 000 zł;17 251 zł/m²;1 pokój;34.2 m²;ADAMPOLSKI-NIERUCHOMOŚCI S.C.Biuro nieruchomości
20230808;/pl/oferta/gotowe-do-wprowadzenia-3-pokoje-ID4mpAO;Gotowe do wprowadzenia 3 pokoje;ul. Nugat, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie;715 000 zł;14 896 zł/m²;3 pokoje;48 m²;Oferta prywatna
20230808;/pl/oferta/2-pokojowe-mieszkanie-29m2-taras-bez-posrednikow-ID4mBY1;2-pokojowe mieszkanie 29m2 + taras Bez Pośredników;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;29.12 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/apartament-w-centrum-warszawy-ul-zlota-ID4jqzp;Apartament w centrum Warszawy|ul.Złota;Śródmieście Północne, Śródmieście, Warszawa, mazowieckie;1 200 000 zł;27 404 zł/m²;2 pokoje;43.79 m²;Royal CityBiuro nieruchomości
20230808;/pl/oferta/1-pokojowe-mieszkanie-27m2-taras-bez-posrednikow-ID4mBYa;1-pokojowe mieszkanie 27m2 + taras Bez Pośredników;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;1 pokój;27.28 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-39m2-balkon-bez-prowizji-ID4mBY9;2-pokojowe mieszkanie 39m2 + balkon Bez Prowizji;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;39.44 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/4-pokojowe-mieszkanie-67m2-2-balkony-ID4mBY6;4-pokojowe mieszkanie 67m2 + 2 balkony;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;67.11 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-46m2-taras-bezposrednio-ID4mBY5;3-pokojowe mieszkanie 46m2 + taras Bezpośrednio;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;46.14 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-35m2-balkon-ID4mBY7;2-pokojowe mieszkanie 35m2 + balkon;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;35.5 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-39m2-balkon-ID4mBY8;2-pokojowe mieszkanie 39m2 + balkon;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;39.26 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-59m2-2-tarasy-bez-prowizji-ID4mBY4;3-pokojowe mieszkanie 59m2 + 2 tarasy Bez Prowizji;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;59.39 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-48m2-2-balkony-ID4mBY2;3-pokojowe mieszkanie 48m2 + 2 balkony;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;48.08 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/1-pokojowe-mieszkanie-30m2-balkon-bezposrednio-ID4mBY3;1-pokojowe mieszkanie 30m2 + balkon Bezpośrednio;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;1 pokój;30 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/2-pokojowe-mieszkanie-39m2-balkon-bezposrednio-ID4mBY0;2-pokojowe mieszkanie 39m2 + balkon Bezpośrednio;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;39.44 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/1-pokojowe-mieszkanie-30m2-balkon-ID4mBXY;1-pokojowe mieszkanie 30m2 + balkon;ul. Winorośli, Nowodwory, Białołęka, Warszawa, mazowieckie;Zapytaj o cenę;;1 pokój;30 m²;Victoria DomInwestycja deweloperska
20230808;/pl/oferta/mokotowska-super-inwestycja-winda-2-pok-51-m2-ID4ikTE;Mokotowska, Super inwestycja, Winda, 2 pok., 51 m2;ul. Mokotowska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie;1 150 000 zł;22 413 zł/m²;2 pokoje;51.31 m²;SDP NieruchomościBiuro nieruchomości
20230808;/pl/oferta/na-biuro-56-m2-wola-przy-metrze-ID4hqT8;Na biuro, 56 m2 Wola przy metrze!;ul. Jaktorowska, Czyste, Wola, Warszawa, mazowieckie;730 000 zł;13 036 zł/m²;3 pokoje;56 m²;SDP NieruchomościBiuro nieruchomości
20230808;/pl/oferta/kamienica-w-srodmiesciu-55-m2-ID4hM4b;Kamienica w Śródmieściu, 55 m2;ul. Wilcza, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie;1 120 000 zł;20 364 zł/m²;3 pokoje;55 m²;SDP NieruchomościBiuro nieruchomości
20230808;/pl/oferta/twoje-pierwsze-mieszkanie-w-stolicy-ID4kfoX;Twoje pierwsze mieszkanie w stolicy!;ul. Białobrzeska, Stara Ochota, Ochota, Warszawa, mazowieckie;565 000 zł;14 868 zł/m²;2 pokoje;38 m²;SDP NieruchomościBiuro nieruchomości
20230808;/pl/oferta/stylowe-mieszkanie-w-kamienicy-centrum-ID4judv;Stylowe mieszkanie w kamienicy - Centrum;ul. Emilii Plater, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie;840 000 zł;17 143 zł/m²;2 pokoje;49 m²;En Casa Premium Real EstateBiuro nieruchomości
20230808;/pl/oferta/topowa-lokalizacja-marszalkowska-rog-zurawiej-ID4mBNh;Topowa lokalizacja!! Marszałkowska róg Żurawiej.;ul. Marszałkowska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie;880 000 zł;19 130 zł/m²;1 pokój;46 m²;AvillesBiuro nieruchomości
20230808;/pl/oferta/nowoczesne-mieszkanie-45-5m-bezposrednio-ID4j4nj;Nowoczesne mieszkanie 45,5m bezpośrednio;ul. Flisaków, Kobiałka, Białołęka, Warszawa, mazowieckie;585 000 zł;12 857 zł/m²;2 pokoje;45.5 m²;Oferta prywatna
20230808;/pl/oferta/trzypokojowe-mieszkanie-na-bielanach-przy-metrze-ID4mBNd;Trzypokojowe mieszkanie na Bielanach przy metrze;Huta, Bielany, Warszawa, mazowieckie;675 000 zł;13 776 zł/m²;3 pokoje;49 m²;METROHOUSE WisłaBiuro nieruchomości
20230808;/pl/oferta/sprzedam-mikro-apartament-ID4m324;Sprzedam mikro apartament;Wiktoryn 6, Okęcie, Włochy, Warszawa, mazowieckie;480 000 zł;18 462 zł/m²;1 pokój;26 m²;Biuro nieruchomości
20230808;/pl/oferta/mieszkanie-z-potencjalem-do-remontu-wlochy-ID4mpnY;Mieszkanie z potencjałem, do remontu. Włochy;ul. Nastrojowa, Nowe Włochy, Włochy, Warszawa, mazowieckie;429 000 zł;12 299 zł/m²;1 pokój;34.88 m²;Biuro nieruchomości
20230808;/pl/oferta/sprzedam-i-bez-prowizji-3-pokoje-bez-pcc-wyk-ID4l08Y;Sprzedam I Bez Prowizji | 3 pokoje | bez Pcc | wyk;ul. Brzeziny, Brzeziny, Białołęka, Warszawa, mazowieckie;720 999 zł;13 109 zł/m²;3 pokoje;55 m²;TwójMetr2Biuro nieruchomości
20230808;/pl/oferta/taras-165m2-ostatnie-pietro-wysokosc-az-3-metry-ID4mBMy;Taras 165m2! Ostatnie piętro. Wysokość aż 3 metry;Nowa inwestycja na pograniczu Bemowa i Woli. Blisko metra., Górce, Bemowo, Warszawa, mazowieckie;1 990 000 zł;18 477 zł/m²;4 pokoje;107.7 m²;Nieruchomości PlusBiuro nieruchomości
20230808;/pl/oferta/swietna-lokalizacja-10-min-do-centrum-top-rozklad-ID4mBMx;Świetna lokalizacja, 10 min do centrum,Top rozkład;ul. Lirowa, Szczęśliwice, Ochota, Warszawa, mazowieckie;750 000 zł;15 823 zł/m²;2 pokoje;47.4 m²;Nieruchomości PlusBiuro nieruchomości
20230808;/pl/oferta/3-pok-z-tarasem-balkonem-komorka-ID4ly0R;3 pok z tarasem, balkonem, komórka;ul. Henryka I Brodatego, Niedźwiadek, Ursus, Warszawa, mazowieckie;769 000 zł;11 794 zł/m²;3 pokoje;65.2 m²;HIGH-LIFEBiuro nieruchomości
20230808;/pl/oferta/centrum-do-remontu-jasne-1-2-pok-ID4mvun;Centrum * Do Remontu * Jasne * 1/2 Pok;Mirów, Wola, Warszawa, mazowieckie;690 000 zł;17 839 zł/m²;1 pokój;38.68 m²;The EstateBiuro nieruchomości
20230808;/pl/oferta/m2-do-wprowadzenia-mokotow-ID4m4zA;M2 do wprowadzenia Mokotów;Wierzbno, Mokotów, Warszawa, mazowieckie;550 000 zł;14 103 zł/m²;2 pokoje;39 m²;MIXOBUD GROUP SPÓŁKA Z OOBiuro nieruchomości
20230808;/pl/oferta/2pok-os-wilno-nowe-niezamieszkale-po-remoncie-ID4muvB;2pok. Os. Wilno. Nowe. Niezamieszkałe. Po remoncie;ul. Krzewna, Elsnerów, Targówek, Warszawa, mazowieckie;690 000 zł;17 468 zł/m²;2 pokoje;39.5 m²;Nikodom NieruchomościBiuro nieruchomości
20230808;/pl/oferta/polecam-ID4mBM4;Polecam;Nowolipki, Wola, Warszawa, mazowieckie;480 000 zł;17 143 zł/m²;1 pokój;28 m²;BK INVESTHOUSEBiuro nieruchomości
20230808;/pl/oferta/kawalerka-obok-placu-szembeka-ID4mBM0;Kawalerka obok placu Szembeka!;ul. Stanisława Żółkiewskiego, Gocławek, Praga-Południe, Warszawa, mazowieckie;450 000 zł;13 636 zł/m²;1 pokój;33 m²;Studio Ursynów JPBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-64-1-m2-3-pok-bemowo-blatona-metro-ID4mgXP;Mieszkanie 64,1 m2, 3 pok.,Bemowo,Blatona, Metro;ul. Jana Blatona, Bemowo-Lotnisko, Bemowo, Warszawa, mazowieckie;761 000 zł;11 872 zł/m²;3 pokoje;64.1 m²;Modern TownBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-w-kamienicy-stara-praga-ID4m5uK;mieszkanie w kamienicy Stara Praga;ul. Ząbkowska, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie;1 320 000 zł;15 000 zł/m²;3 pokoje;88 m²;Oferta prywatna
20230808;/pl/oferta/sloneczne-ciche-mieszkanie-w-kameralnej-kamienicy-ID4lofS;Słoneczne, ciche mieszkanie w kameralnej kamienicy;Czechowice, Ursus, Warszawa, mazowieckie;509 000 zł;12 599 zł/m²;1 pokój;40.4 m²;Metrohouse SłużewiecBiuro nieruchomości
20230808;/pl/oferta/4pokoje-metro-mlociny-ogrod-ID4mBLP;4pokoje, Metro Młociny, ogród;ul. Aleksandra Kamińskiego, Tarchomin, Białołęka, Warszawa, mazowieckie;813 000 zł;11 503 zł/m²;4 pokoje;70.68 m²;Expander AdvisorsBiuro nieruchomości
20230808;/pl/oferta/ostatnie-3-pokojowe-mieszkanie-z-ogrodkiem-ID4mBLQ;Ostatnie 3-pokojowe mieszkanie z ogródkiem;ul. Podolska, Gocławek, Praga-Południe, Warszawa, mazowieckie;834 758,40 zł;13 600 zł/m²;3 pokoje;61.38 m²;Expander AdvisorsBiuro nieruchomości
20230808;/pl/oferta/dwupoziomowy-i-elegancki-apartament-na-zawadach-ID4kxSD;Dwupoziomowy i elegancki apartament na Zawadach;ul. Syta 92B, Zawady, Wilanów, Warszawa, mazowieckie;1 655 900 zł;17 999 zł/m²;4 pokoje;92 m²;WARSAW BROKERBiuro nieruchomości
20230808;/pl/oferta/unikatowy-apartament-z-widokiem-na-wisle-ID4iyFy;UNIKATOWY Apartament z widokiem na Wisłę;ul. Wioślarska, Solec, Śródmieście, Warszawa, mazowieckie;8 400 000 zł;49 813 zł/m²;3 pokoje;168.63 m²;Oferta prywatna
20230808;/pl/oferta/ursynow-4-pokoje-od-zaraz-2016-rok-ID4mbEO;Ursynów, 4 pokoje. od zaraz, 2016 rok;Wyczółki, Ursynów, Warszawa, mazowieckie;1 199 000 zł;15 447 zł/m²;4 pokoje;77.62 m²;ZamieszkajPLBiuro nieruchomości
20230808;/pl/oferta/4-pokojowe-mieszkanie-2-m-parkingowe-2-komorki-ID4lTVr;4 pokojowe mieszkanie - 2 m. parkingowe 2 komórki;ul. Lazurowa, Chrzanów, Bemowo, Warszawa, mazowieckie;1 329 000 zł;14 138 zł/m²;4 pokoje;94 m²;HomeAllyBiuro nieruchomości
20230808;/pl/oferta/4-pokoje-przy-metrze-imielin-ID4mx9Q;4 pokoje przy metrze, Imielin;Ursynów-Centrum, Ursynów, Warszawa, mazowieckie;819 000 zł;11 113 zł/m²;4 pokoje;73.7 m²;Liberto EstateBiuro nieruchomości
20230808;/pl/oferta/3-pokoje-bemowo-blisko-metra-do-remontu-ID4mpV9;3 pokoje Bemowo, blisko metra, do remontu;Jelonki Północne, Bemowo, Warszawa, mazowieckie;592 320 zł;9600 zł/m²;3 pokoje;61.7 m²;ZamieszkajPLBiuro nieruchomości
20230808;/pl/oferta/nowy-apartament-miasteczko-wilanow-ID4matS;Nowy apartament Miasteczko Wilanów!;ul. Herbu Janina, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie;1 134 672 zł;16 800 zł/m²;3 pokoje;67.54 m²;Sweet Home Real EstateBiuro nieruchomości
20230808;/pl/oferta/4-pokoje-wola-park-szymanskiego-inwestycja-ID4mAZc;4 pokoje/Wola/Park Szymańskiego/inwestycja;ul. Wieluńska, Ulrychów, Wola, Warszawa, mazowieckie;629 000 zł;12 969 zł/m²;4 pokoje;48.5 m²;ZamieszkajPLBiuro nieruchomości
20230808;/pl/oferta/na-sprzedaz-1-pok-mieszkanie-na-skoroszach-ID4m5PS;Na sprzedaż 1-pok mieszkanie na Skoroszach;ul. Ryżowa, Skorosze, Ursus, Warszawa, mazowieckie;500 000 zł;15 674 zł/m²;1 pokój;31.9 m²;MOKKO Real EstateBiuro nieruchomości
20230808;/pl/oferta/sprzedam-piekny-apartament-4pokoje-bemowo-ID4lRrV;Sprzedam piękny apartament 4pokoje BEMOWO;Górce, Bemowo, Warszawa, mazowieckie;1 190 000 zł;13 837 zł/m²;4 pokoje;86 m²;Oferta prywatna
20230808;/pl/oferta/4-pokoje-po-remoncie-84m-chomiczowka-bezposrednio-ID4kKbL;4 Pokoje po remoncie, 84m Chomiczówka Bezpośrednio;ul. Wojciecha Bogusławskiego 14, Chomiczówka, Bielany, Warszawa, mazowieckie;890 000 zł;10 595 zł/m²;4 pokoje;84 m²;Oferta prywatna
20230808;/pl/oferta/metro-wysoki-standard-najlepsza-inwestycja-ID4mzsE;Metro/Wysoki Standard/Najlepsza Inwestycja;ul. Szwedzka, Nowa Praga, Praga-Północ, Warszawa, mazowieckie;975 000 zł;21 700 zł/m²;2 pokoje;44.93 m²;Nieruchomości PlusBiuro nieruchomości
20230808;/pl/oferta/sprzedam-mieszkanie-ID4mdDY;Sprzedam mieszkanie;Szczęśliwice, Ochota, Warszawa, mazowieckie;2 060 000 zł;17 025 zł/m²;4 pokoje;121 m²;Oferta prywatna
20230808;/pl/oferta/gotowy-budynek-bezpieczny-kredyt-2-ID4mqp7;Gotowy budynek, Bezpieczny Kredyt 2 %;ul. Leona Berensona, Grodzisk, Białołęka, Warszawa, mazowieckie;547 630,50 zł;9315 zł/m²;4 pokoje;58.79 m²;Nieruchomości PlusBiuro nieruchomości
20230808;/pl/oferta/jasne-mieszkanie-w-nowym-budownictwie-ID4mBJC;Jasne Mieszkanie w Nowym budownictwie!;ul. Obrzeżna, Służewiec, Mokotów, Warszawa, mazowieckie;670 000 zł;17 493 zł/m²;1 pokój;38.3 m²;Moving HomeBiuro nieruchomości
20230808;/pl/oferta/kameralne-osiedle-zielona-okolica-cesja-ID4m2Q8;Kameralne osiedle Zielona okolica Cesja;ul. Leona Berensona, Grodzisk, Białołęka, Warszawa, mazowieckie;594 000 zł;11 006 zł/m²;3 pokoje;53.97 m²;Nieruchomości PlusBiuro nieruchomości
20230808;/pl/oferta/rezydencja-stanislawa-augusta-praga-poludnie-ID4m4YV;Rezydencja Stanisława Augusta, Praga Południe;ul. Stanisława Augusta, Kamionek, Praga-Południe, Warszawa, mazowieckie;4 100 000 zł;33 615 zł/m²;5 pokoi;121.97 m²;Oferta prywatna
20230808;/pl/oferta/wyjatkowy-apartament-4-pokojowy-ul-niecala-ID4mBS0;Wyjątkowy apartament 4 pokojowy ul. Niecała;ul. Niecała 5, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie;6 056 550 zł;45 000 zł/m²;4 pokoje;134.59 m²;Laura Drelichowska-RopiakBiuro nieruchomości
20230808;/pl/oferta/2-pokoje-52m-garaz-odswiezone-nowy-blok-goclawek-ID4m9mj;2 pokoje 52m garaż odświeżone nowy blok Gocławek;Gocławek, Praga-Południe, Warszawa, mazowieckie;699 000 zł;13 435 zł/m²;2 pokoje;52.03 m²;Oferta prywatna
20230808;/pl/oferta/ekskluzywne-dwupoziomowe-5-pokojowe-mieszkanie-ID4mBQz;Ekskluzywne dwupoziomowe, 5-pokojowe mieszkanie;ul. Drawska, Szczęśliwice, Ochota, Warszawa, mazowieckie;2 850 000 zł;19 537 zł/m²;5 pokoi;145.88 m²;METROHOUSE WisłaBiuro nieruchomości
20230808;/pl/oferta/nowe-mieszkanie-3-pokoje-55-m2-bezposrednio-ID4lOAd;Nowe mieszkanie 3 pokoje 55 m2 - bezpośrednio;al. Aleje Jerozolimskie, Raków, Włochy, Warszawa, mazowieckie;990 000 zł;17 912 zł/m²;3 pokoje;55.27 m²;Oferta prywatna
20230808;/pl/oferta/mieszkanie-z-ogrodkiem-na-pradze-ID4mBRW;Mieszkanie z ogródkiem na Pradze;ul. Czechowicka, Gocławek, Praga-Południe, Warszawa, mazowieckie;969 000 zł;10 419 zł/m²;3 pokoje;93 m²;METROHOUSE WisłaBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-40-70-m-warszawa-ID4mqyx;Mieszkanie, 40,70 m², Warszawa;Marymont-Kaskada, Bielany, Warszawa, mazowieckie;565 000 zł;13 882 zł/m²;2 pokoje;40.7 m²;Nieruchomości KobryńskiBiuro nieruchomości
20230808;/pl/oferta/4-pokojowe-mieszkanie-79m2-loggia-bezposrednio-ID4mASz;4-pokojowe mieszkanie 79m2 + loggia Bezpośrednio;ul. Milewska, Pelcowizna, Praga-Północ, Warszawa, mazowieckie;Zapytaj o cenę;;4 pokoje;79.72 m²;GH DevelopmentInwestycja deweloperska
20230808;/pl/oferta/3-pokojowe-mieszkanie-55m2-balkon-ID4mASL;3-pokojowe mieszkanie 55m2 + balkon;ul. Milewska, Pelcowizna, Praga-Północ, Warszawa, mazowieckie;Zapytaj o cenę;;3 pokoje;55.96 m²;GH DevelopmentInwestycja deweloperska
20230808;/pl/oferta/wykonczone-mieszkanie-wilanow-zawady-urzadzone-ID4l2ko;Wykończone mieszkanie Wilanów Zawady urządzone;ul. Ruczaj, Powsin, Wilanów, Warszawa, mazowieckie;999 999 zł;13 850 zł/m²;3 pokoje;72.2 m²;Oferta prywatna
20230808;/pl/oferta/2-pokojowe-mieszkanie-33m2-balkon-ID4mAT8;2-pokojowe mieszkanie 33m2 + balkon;ul. Milewska, Pelcowizna, Praga-Północ, Warszawa, mazowieckie;Zapytaj o cenę;;2 pokoje;33.74 m²;GH DevelopmentInwestycja deweloperska
20230808;/pl/oferta/2-pok-praga-poludnie-44-m-wiatraczna-ID4mBRx;2 - pok. | Praga - Południe | 44 m² | Wiatraczna;ul. Wiatraczna, Grochów, Praga-Południe, Warszawa, mazowieckie;610 000 zł;13 773 zł/m²;2 pokoje;44.29 m²;ESTEUMBiuro nieruchomości
20230808;/pl/oferta/dwupoziomowe-mieszkanie-bemowo-3-ppkoje-ID4mBJ7;Dwupoziomowe mieszkanie, Bemowo, 3 ppkoje.;ul. Powstańców Śląskich, Górce, Bemowo, Warszawa, mazowieckie;640 000 zł;11 874 zł/m²;3 pokoje;53.9 m²;Metrohouse S.A.Biuro nieruchomości
20230808;/pl/oferta/mieszkanie-3-pokoje-48m-na-bielanach-do-remontu-ID4mjD2;Mieszkanie 3 pokoje 48m na Bielanach do remontu!;ul. Szegedyńska, Wrzeciono, Bielany, Warszawa, mazowieckie;530 000 zł;11 042 zł/m²;2 pokoje;48 m²;Biuro nieruchomości
20230808;/pl/oferta/kawalerka-kabaty-z-ogrodkiem-9-10-08-dzien-otwarty-ID4mBJ4;KAWALERKA Kabaty z ogródkiem 9-10.08 Dzień otwarty;Kabaty, Natolin, Ursynów, Warszawa, mazowieckie;650 000 zł;17 735 zł/m²;1 pokój;36.65 m²;Biuro nieruchomości
20230808;/pl/oferta/mokotow-powsinska-apartament-118m2-ID4jzWO;Mokotów - Powsińska - Apartament 118M2;Sadyba, Mokotów, Warszawa, mazowieckie;1 800 000 zł;15 254 zł/m²;4 pokoje;118 m²;LOKATTA Małgorzata KittelBiuro nieruchomości
20230808;/pl/oferta/piekne-3-pok-mieszkanie-0-prow-warto-polecam-ID4lsck;Piękne 3 pok, mieszkanie, 0% prow. Warto, polecam;ul. Jana Husa, Dąbrówka Szlachecka, Białołęka, Warszawa, mazowieckie;680 708 zł;9200 zł/m²;3 pokoje;73.99 m²;TEstateBiuro nieruchomości
20230808;/pl/oferta/3-pokoje-tuz-przy-metrze-kondratowicza-ID4mBRp;*3 pokoje, tuż przy metrze Kondratowicza*;ul. Malborska, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie;580 000 zł;11 983 zł/m²;3 pokoje;48.4 m²;I DEALBiuro nieruchomości
20230808;/pl/oferta/3-pokoje-na-ursynowie-ul-na-uboczu-ID4metS;3 pokoje na Ursynowie | ul. Na Uboczu;ul. Na Uboczu, Natolin, Ursynów, Warszawa, mazowieckie;895 000 zł;13 499 zł/m²;3 pokoje;66.3 m²;WESTATE PRAGABiuro nieruchomości
20230808;/pl/oferta/okazja-duze-2-pok-m-49-m2-0-prow-polecamy-ID4lsc5;Okazja, duże 2 pok M 49 m2, 0% prow,. Polecamy !;ul. Pasłęcka, Nowodwory, Białołęka, Warszawa, mazowieckie;668 829 zł;13 534 zł/m²;2 pokoje;49.42 m²;TEstateBiuro nieruchomości
20230808;/pl/oferta/jasne-trzy-pokoje-na-sadybie-53-m2-ID4mBR9;Jasne trzy pokoje na Sadybie, 53 m2;ul. Solankowa, Sadyba, Mokotów, Warszawa, mazowieckie;729 000 zł;13 807 zł/m²;3 pokoje;52.8 m²;Trendy House Tomasz WycechBiuro nieruchomości
20230808;/pl/oferta/praga-pld-kobielska-rondo-wiatraczna-2-pokoje-ID4mBIX;Praga Płd, Kobielska, Rondo Wiatraczna, 2 pokoje;Kobielska 54/58, Grochów, Praga-Południe, Warszawa, mazowieckie;519 000 zł;17 300 zł/m²;2 pokoje;30 m²;Oferta prywatna
20230808;/pl/oferta/3-pok-kuchnia-86m2-tarchomin-przy-modlinskiej-ID4mBQI;3 pok, + kuchnia, 86m2, Tarchomin przy Modlińskiej;ul. Milenijna, Tarchomin, Białołęka, Warszawa, mazowieckie;859 900 zł;9999 zł/m²;3 pokoje;86 m²;Oferta prywatna
20230808;/pl/oferta/dwupoziomowy-apartament-stan-deweloperski-for-sale-ID4kMIf;Dwupoziomowy apartament stan deweloperski For Sale;Zerzeń, Wawer, Warszawa, mazowieckie;1 029 000 zł;7855 zł/m²;5 pokoi;131 m²;OCEAN INVESTMENTSBiuro nieruchomości
20230808;/pl/oferta/kamienica-po-remocie-winda-do-wejscia-park-ID4mBR1;Kamienica po remocie. Winda. Do wejścia. Park;ul. gen. Władysława Andersa, Muranów, Śródmieście, Warszawa, mazowieckie;799 900 zł;18 499 zł/m²;2 pokoje;43.24 m²;Nieruchomości PlusBiuro nieruchomości
20230808;/pl/oferta/rodzinne-mieszkanie-w-nowoczesnej-dzielnicy-ID4mpjY;Rodzinne mieszkanie w nowoczesnej dzielnicy.;ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie;939 000 zł;11 513 zł/m²;4 pokoje;81.56 m²;Oferta prywatna
20230808;/pl/oferta/mieszkanie-48-39-m-warszawa-ID4mBQX;Mieszkanie, 48,39 m², Warszawa;Czechowice, Ursus, Warszawa, mazowieckie;620 000 zł;12 813 zł/m²;2 pokoje;48.39 m²;PL NieruchomościBiuro nieruchomości
20230808;/pl/oferta/dwupoziomowe-mieszkanie-z-duzym-ogrodkiem-ID4kteq;Dwupoziomowe mieszkanie z dużym ogródkiem;Zerzeń, Wawer, Warszawa, mazowieckie;799 000 zł;9744 zł/m²;4 pokoje;82 m²;Stołeczne Centrum NieruchomościBiuro nieruchomości
20230808;/pl/oferta/mieszkanie-dwupoziomowe-przy-lesie-spokojna-okol-ID4lDIT;Mieszkanie dwupoziomowe przy lesie, spokojna okol.;Zielony Zakątek Miasta - Stanisławów Pierwszy ul. Słoneczna 1J, Białołęka Dworska, Białołęka, Warszawa, mazowieckie;589 000 zł;6049 zł/m²;5 pokoi;97.37 m²;Oferta prywatna
20230808;/pl/oferta/2-pokoje-przy-lasku-balkon-ID4m89X;2 Pokoje Przy Lasku + Balkon;ul. Pasłęcka, Nowodwory, Białołęka, Warszawa, mazowieckie;540 000 zł;12 000 zł/m²;2 pokoje;45 m²;Westa HomeBiuro nieruchomości
