date;link;name;where;price;perm;rooms;sqm;who
20230720;https://www.otodom.pl/pl/oferta/unikalne-mieszkanie-z-widokiem-na-piotrkowska-ID4f3Lr;Unikalne mieszkanie z widokiem na Piotrkowską;ul. Piotrkowska 44, Centrum, Śródmieście, Łódź, łódzkie;723 764 zł;9200 zł/m²;2 pokoje;78.67 m²;"Vision Development Sp. z o.o.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/rezerwacja-ID4kw0C;Rezerwacja;ul. Andrzeja Niemojewskiego, Marysin Doły, Bałuty, Łódź, łódzkie;369 000 zł;5955 zł/m²;3 pokoje;61.96 m²;"Muvon nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/rezerwacja-ID4jPXE;Rezerwacja;ul. ks. bp. Wincentego Tymienieckiego, Centrum, Śródmieście, Łódź, łódzkie;999 000 zł;7743 zł/m²;4 pokoje;129.02 m²;"Muvon nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/m3-m4-na-stokach-ID4l3rW;M3/M4 na Stokach;ul. Skalna, Stoki, Widzew, Łódź, łódzkie;294 000 zł;6447 zł/m²;3 pokoje;45.6 m²;"TGN s.c.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/apartament-z-ogrodkiem-112-m2-widok-na-lasek-ID4l3o8;Apartament z ogródkiem 112 m2 widok na lasek;Nowosolna, Widzew, Łódź, łódzkie;519 000 zł;7864 zł/m²;3 pokoje;66 m²;"Biuro Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/ul-jaracza-5-2-pokoje-53-ID4l3em;Ul. Jaracza 5, 2 pokoje, 53;ul. Stefana Jaracza, Fabryczna, Śródmieście, Łódź, łódzkie;380 000 zł;7155 zł/m²;2 pokoje;53.11 m²;"SKiL nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/apartament-rysy-park-zielony-zakatek-ID4l3cz;Apartament Rysy Park, Zielony zakątek!;Stoki, Widzew, Łódź, łódzkie;560 000 zł;9343 zł/m²;2 pokoje;59.94 m²;"House Factory
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/fuzja-b1-nowe-w-pelni-wyposazone-studio-ID4l30X;Fuzja B1 - nowe, w pełni wyposażone studio;Księży Młyn, Widzew, Łódź, łódzkie;436 520 zł;14 000 zł/m²;1 pokój;31.18 m²;"Warsaw Properties Sp z o.o
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-35m2-balkon-bezposrednio-ID4kXzz;1-pokojowe mieszkanie 35m2 + balkon Bezpośrednio;ul. Czerwonego Kapturka, Lublinek, Polesie, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;35.12 m²;"Kalter Nieruchomości
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-w-centrum-miasta-super-ID4kAu4;Dwupokojowe mieszkanie w centrum miasta - SUPER;Fabryczna, Śródmieście, Łódź, łódzkie;229 900 zł;5895 zł/m²;1 pokój;39 m²;"N24 Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/biala-kamienica-przytulne-mieszkanie-m31-ID4fJRV;Biała Kamienica | przytulne mieszkanie M31;ul. płk. dr. Stanisława Więckowskiego, Centrum, Śródmieście, Łódź, łódzkie;594 715 zł;12 100 zł/m²;2 pokoje;49.15 m²;"Yuniversal Development Sp. z o.o.
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/m-3-widzew-ul-winna-ID4kXaj;M-3 Widzew ul Winna!!;ul. Winna, Stary Widzew, Widzew, Łódź, łódzkie;320 000 zł;7442 zł/m²;2 pokoje;43 m²;"Apartiz
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/cena-do-niewielkiej-negocjacji-ID4kVZJ;!!!!!!Cena Do Niewielkiej Negocjacji!!!!!!;ul. Lniana, Teofilów, Bałuty, Łódź, łódzkie;370 000 zł;8253 zł/m²;2 pokoje;44.83 m²;"Metrohouse Franchise S.A.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/apartamenty-lisciasta-bud-2-mieszkanie-1-20-ID4jHDX;Apartamenty Liściasta | bud. 2 | mieszkanie 1_20;ul. Liściasta, Teofilów Przemysłowy, Bałuty, Łódź, łódzkie;380 980 zł;7878 zł/m²;2 pokoje;48.36 m²;"UNI GRUP NIERUCHOMOŚCI
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/dla-inwestora-mieszkanie-w-scislym-centrum-ID4kVLj;Dla inwestora mieszkanie w ścisłym centrum;ul. Henryka Sienkiewicza, Centrum, Śródmieście, Łódź, łódzkie;530 000 zł;7225 zł/m²;5 pokoi;73.36 m²;"RE/MAX Polska - Międzynarodowa Sieć Biur Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/sprzedaz-m4-radogoszcz-ogrodzony-blok-ID4dPIJ;Sprzedaż M4 Radogoszcz, ogrodzony blok;Marysin, Bałuty, Łódź, łódzkie;520 000 zł;7114 zł/m²;3 pokoje;73.1 m²;"Agencja Handlowo - Usługowa ""Domino""
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/apartamenty-lisciasta-bud-2-mieszkanie-1-16-ID4jHDU;Apartamenty Liściasta | bud. 2 | mieszkanie 1_16;ul. Liściasta, Teofilów Przemysłowy, Bałuty, Łódź, łódzkie;388 306 zł;7878 zł/m²;2 pokoje;49.29 m²;"UNI GRUP NIERUCHOMOŚCI
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-na-osiedlu-botanicum-ID4kWXy;Kawalerka z balkonem na Osiedlu Botanicum;Zdrowie, Polesie, Łódź, łódzkie;313 500 zł;11 984 zł/m²;1 pokój;26.16 m²;"Metrohouse Franchise S.A.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/tuwima-apartments-3-pokojowe-mieszkanie-nr-433-ID4kNk9;Tuwima Apartments | 3-pokojowe mieszkanie nr 433;ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;53.2 m²;"Resi Capital Spółka Akcyjna
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/kawalerka-gotowiec-inwestycyjny-dobra-lokalizacja-ID4kAFP;kawalerka/gotowiec inwestycyjny/dobra lokalizacja;ul. Walerego Wróblewskiego, Nowe Rokicie, Górna, Łódź, łódzkie;195 000 zł;9526 zł/m²;1 pokój;20.47 m²;"N-HOME Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-z-antresola-inwestycyjnie-gotowe-ID4kAFQ;mieszkanie z antresolą/inwestycyjnie/gotowe;ul. Walerego Wróblewskiego, Nowe Rokicie, Górna, Łódź, łódzkie;325 000 zł;14 739 zł/m²;2 pokoje;22.05 m²;"N-HOME Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/tuwima-apartments-2-pokojowe-mieszkanie-nr-349-ID4kNjg;Tuwima Apartments | 2-pokojowe mieszkanie nr 349;ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;46.89 m²;"Resi Capital Spółka Akcyjna
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/tuwima-apartments-2-pokojowe-mieszkanie-nr-300-ID4kNj8;Tuwima Apartments | 2-pokojowe mieszkanie nr 300;ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;46.22 m²;"Resi Capital Spółka Akcyjna
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/tuwima-apartments-2-pokojowe-mieszkanie-nr-350-ID4kNiS;Tuwima Apartments | 2-pokojowe mieszkanie nr 350;ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;47.71 m²;"Resi Capital Spółka Akcyjna
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/tuwima-apartments-2-pokojowe-mieszkanie-nr-301-ID4kNiO;Tuwima Apartments | 2-pokojowe mieszkanie nr 301;ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;47.16 m²;"Resi Capital Spółka Akcyjna
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/tuwima-apartments-2-pokojowe-mieszkanie-nr-237-ID4kNiL;Tuwima Apartments | 2-pokojowe mieszkanie nr 237;ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;47.16 m²;"Resi Capital Spółka Akcyjna
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/tuwima-apartments-2-pokojowe-mieszkanie-nr-173-ID4kNiG;Tuwima Apartments | 2-pokojowe mieszkanie nr 173;ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;47.16 m²;"Resi Capital Spółka Akcyjna
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/tuwima-apartments-2-pokojowe-mieszkanie-nr-109-ID4kNix;Tuwima Apartments | 2-pokojowe mieszkanie nr 109;ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;47.16 m²;"Resi Capital Spółka Akcyjna
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/niesamowity-apartament-100-m2-tarasu-ID4kHyE;Niesamowity apartament - 100 m2 tarasu!;ul. Augustów, Zarzew, Widzew, Łódź, łódzkie;873 040 zł;8000 zł/m²;4 pokoje;109.13 m²;"Galileo Estate
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/2-pokoje-rozklad-43m2-balkon-karolew-retkinia-ID4kHhq;2 pokoje rozkład 43m2, balkon, Karolew, Retkinia;Karolew, Polesie, Łódź, łódzkie;295 000 zł;6860 zł/m²;2 pokoje;43 m²;"WELLHOME NIERUCHOMOŚCI
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/m4-manu-park-ID4kHhg;M4 Manu Park!;Stare Polesie, Polesie, Łódź, łódzkie;630 000 zł;9158 zł/m²;3 pokoje;68.79 m²;"House Factory
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/wykonczone-mieszkanie-2-pokojowe-w-srodmiesciu-ID4kHf1;Wykończone mieszkanie 2 pokojowe w Śródmieściu;al. Mikołaja Kopernika, Stare Polesie, Polesie, Łódź, łódzkie;389 518 zł;11 800 zł/m²;2 pokoje;33.01 m²;"AJ Promotion
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-4-pokoje-61-m2-przy-parku-ID4kHeY;Gotowiec inwestycyjny, 4 pokoje, 61 m2, przy Parku;al. Mikołaja Kopernika, Stare Polesie, Polesie, Łódź, łódzkie;520 540 zł;8500 zł/m²;4 pokoje;61.24 m²;"AJ Promotion
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/nowe-3-pokojowe-57m2-blisko-parku-poniatowskiego-ID4kHeW;Nowe, 3 pokojowe 57m2, blisko Parku Poniatowskiego;al. Mikołaja Kopernika, Stare Polesie, Polesie, Łódź, łódzkie;486 115 zł;8500 zł/m²;3 pokoje;57.19 m²;"AJ Promotion
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/biala-kamienica-ustawne-mieszkanie-m13-ID4fJQn;Biała Kamienica | ustawne mieszkanie M13;ul. płk. dr. Stanisława Więckowskiego, Centrum, Śródmieście, Łódź, łódzkie;402 600 zł;12 200 zł/m²;1 pokój;33 m²;"Yuniversal Development Sp. z o.o.
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/dabrowa-2-pokoje-do-wprowadzenia-loggia-ID4kD7r;Dąbrowa, 2 pokoje do wprowadzenia, loggia;ul. Podhalańska, Dąbrowa, Górna, Łódź, łódzkie;275 000 zł;7639 zł/m²;2 pokoje;36 m²;"7 Piętro
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/m3-do-zamieszkania-z-balkonem-retkinia-ID4kGJM;M3 do zamieszkania z balkonem Retkinia;ul. Armii Krajowej, Retkinia, Polesie, Łódź, łódzkie;300 000 zł;7059 zł/m²;2 pokoje;42.5 m²;"7 Piętro
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/eco-apartament-deweloperski-3-pok-nowosolna-ID4kGEX;Eco apartament ,deweloperski ,3 pok. Nowosolna;Nowosolna, Widzew, Łódź, łódzkie;761 100 zł;8850 zł/m²;3 pokoje;86 m²;"Metrohouse Franchise S.A.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/kawalerka-do-wlasnej-aranzacji-ID4krD2;Kawalerka do własnej aranżacji;ul. Urzędnicza, Stare Bałuty, Bałuty, Łódź, łódzkie;140 000 zł;3516 zł/m²;1 pokój;39.82 m²;"Metrohouse Franchise S.A.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-do-aranzacji-ID4k2iF;Mieszkanie dwupokojowe do aranżacji;ul. Kolumny, Stare Chojny, Górna, Łódź, łódzkie;430 000 zł;8113 zł/m²;2 pokoje;53 m²;"INVESTORIUS Sp. z o.o.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-w-ok-ul-zarzewskiej-ID4jMbV;Mieszkanie dwupokojowe w ok. ul. Zarzewskiej;ul. Zarzewska, Górniak, Górna, Łódź, łódzkie;25 000 zł;556 zł/m²;2 pokoje;45 m²;"Biuro nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/genialne-m3-na-widzewie-ID4krlc;Genialne M3 na Widzewie;ul. Juliana Tuwima, Fabryczna Widzew, Widzew, Łódź, łódzkie;349 360 zł;6647 zł/m²;2 pokoje;52.56 m²;"Sempre Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/dwie-kawalerki-po-remoncie-obok-manufaktury-ID4krgY;Dwie kawalerki po remoncie obok Manufaktury;ul. Romualda Mielczarskiego, Stare Polesie, Polesie, Łódź, łódzkie;374 900 zł;9207 zł/m²;2 pokoje;40.72 m²;"JUST ELITE
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/m3-okolice-parku-nad-jesieniem-cegla-widzew-ID4kr2o;M3 okolice Parku nad Jesieniem, cegła, Widzew;Stary Widzew, Widzew, Łódź, łódzkie;340 000 zł;6800 zł/m²;2 pokoje;50 m²;"WELLHOME NIERUCHOMOŚCI
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/piekny-lokal-w-wyremontowanej-kamienicy-ID4emB6;Piękny lokal w wyremontowanej kamienicy;ul. kpt. Pilota Franciszka Żwirki, Centrum, Śródmieście, Łódź, łódzkie;850 000 zł;6343 zł/m²;3 pokoje;134 m²;"TGN s.c.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/nowe-mieszkanie-osiedle-kolumny-c18-ID4ish3;Nowe Mieszkanie Osiedle Kolumny | C18;ul. Kolumny, Wiskitno, Górna, Łódź, łódzkie;465 279,96 zł;7778 zł/m²;2 pokoje;59.82 m²;"UNI GRUP NIERUCHOMOŚCI
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/4-pokoje-dla-rodziny-ul-pienista-ogrodek-taras-ID4kqPF;4 pokoje/Dla Rodziny/ul. Pienista/ogródek/taras;ul. Pienista, Lublinek, Polesie, Łódź, łódzkie;601 042 zł;7338 zł/m²;4 pokoje;81.91 m²;"POWER INVEST
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/kawalerka-z-ogrodkiem-ID4kqCB;Kawalerka z ogródkiem;ul. Obywatelska, Lublinek, Polesie, Łódź, łódzkie;234 600 zł;9200 zł/m²;1 pokój;25.5 m²;"Expander Advisors
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-31m2-balkon-bez-prowizji-ID4ke4m;1-pokojowe mieszkanie 31m2 + balkon Bez Prowizji;ul. Pomorska, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;31.12 m²;"Tree Development Group
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-43m2-balkon-bez-prowizji-ID4ke4r;2-pokojowe mieszkanie 43m2 + balkon Bez Prowizji;ul. Pomorska, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;43.57 m²;"Tree Development Group
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-52m2-ogrodek-bezposrednio-ID4ke4l;2-pokojowe mieszkanie 52m2 + ogródek Bezpośrednio;ul. Pomorska, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;52.42 m²;"Tree Development Group
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-swietnej-lokalizacji-ID4kdWs;Przestronne mieszkanie w świetnej lokalizacji;Ruda Pabianicka, Górna, Łódź, łódzkie;390 000 zł;6393 zł/m²;3 pokoje;61 m²;"55 Nieruchomości
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/apartament-nowosolna-dostepne-do-odbioru-w-2023-r-ID4kdA4;Apartament Nowosolna dostępne do odbioru w 2023 r.;ul. Brzezińska, Nowosolna, Widzew, Łódź, łódzkie;550 000 zł;6453 zł/m²;4 pokoje;85.23 m²;"Metrohouse Franchise S.A.
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/2-pokoje-z-balkonem-2-pietro-baluty-teofilow-ID4k4Mi;2 pokoje, z balkonem, 2 piętro, Bałuty Teofilów;Teofilów, Bałuty, Łódź, łódzkie;278 000 zł;7417 zł/m²;2 pokoje;37.48 m²;"WELLHOME NIERUCHOMOŚCI
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/3-mikrokawalerki-lodz-srodmiescie-po-remoncie-ID4jd44;3 mikrokawalerki, Łódź, Śródmieście, po remoncie;Stare Polesie, Polesie, Łódź, łódzkie;774 000 zł;8897 zł/m²;3 pokoje;87 m²;"Brokerz
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/okazja-gotowiec-inwestycyjny-5-mikrokawalerek-ID4jd5F;Okazja, gotowiec inwestycyjny, 5 mikrokawalerek.;Centrum, Śródmieście, Łódź, łódzkie;1 099 000 zł;9158 zł/m²;5 pokoi;120 m²;"Brokerz
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/mieszkanie-pod-inwestycje-z-osobna-kuchnia-1q2023-ID4kcTy;Mieszkanie pod inwestycje z osobną kuchnią 1Q2023;Złotno, Polesie, Łódź, łódzkie;418 122 zł;8896 zł/m²;2 pokoje;47 m²;"DEWELOMARZENIA
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/fuzja-wyposazony-apartament-studio-ID4jpd8;Fuzja - wyposażony apartament - studio;ul. Milionowa, Księży Młyn, Widzew, Łódź, łódzkie;407 565 zł;13 500 zł/m²;1 pokój;30.19 m²;"Warsaw Properties Sp z o.o
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/kawalerka-w-swietnej-lokalizacji-ID4jPzq;Kawalerka w świetnej lokalizacji;Stare Polesie, Polesie, Łódź, łódzkie;265 000 zł;7124 zł/m²;2 pokoje;37.2 m²;"Perfect House
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-64m2-2-tarasy-bezposrednio-ID4jP63;3-pokojowe mieszkanie 64m2 + 2 tarasy Bezpośrednio;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;64.14 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-40m2-balkon-ID4jP60;1-pokojowe mieszkanie 40m2 + balkon;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;40.57 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-39m2-loggia-bezposrednio-ID4jP5W;1-pokojowe mieszkanie 39m2 + loggia Bezpośrednio;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;39.87 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-40m2-balkon-bezposrednio-ID4jP5S;1-pokojowe mieszkanie 40m2 + balkon Bezpośrednio;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;40.55 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-40m2-balkon-bez-prowizji-ID4jP5Q;2-pokojowe mieszkanie 40m2 + balkon Bez Prowizji;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;40.86 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-39m2-loggia-ID4jP5P;1-pokojowe mieszkanie 39m2 + loggia;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;39.87 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-39m2-balkon-ID4jP5K;2-pokojowe mieszkanie 39m2 + balkon;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;39.9 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-38m2-balkon-ID4jP5H;2-pokojowe mieszkanie 38m2 + balkon;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;38.54 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-58m2-balkon-bez-prowizji-ID4jP5I;3-pokojowe mieszkanie 58m2 + balkon Bez Prowizji;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;58.32 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-40m2-balkon-bezposrednio-ID4jP3O;2-pokojowe mieszkanie 40m2 + balkon Bezpośrednio;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;40.95 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-42m2-balkon-ID4jP3L;1-pokojowe mieszkanie 42m2 + balkon;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;42.57 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-39m2-balkon-bezposrednio-ID4jP3H;1-pokojowe mieszkanie 39m2 + balkon Bezpośrednio;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;39.75 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-42m2-balkon-ID4jP3F;1-pokojowe mieszkanie 42m2 + balkon;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;42.57 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-38m2-balkon-bez-prowizji-ID4jP3B;2-pokojowe mieszkanie 38m2 + balkon Bez Prowizji;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;38.19 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-40m2-balkon-bezposrednio-ID4jP3A;1-pokojowe mieszkanie 40m2 + balkon Bezpośrednio;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;40.55 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-37m2-balkon-ID4jP3x;2-pokojowe mieszkanie 37m2 + balkon;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;37.81 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-40m2-balkon-ID4jP3q;2-pokojowe mieszkanie 40m2 + balkon;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;2 pokoje;40.89 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-61m2-balkon-bezposrednio-ID4jP3p;3-pokojowe mieszkanie 61m2 + balkon Bezpośrednio;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;61.73 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-41m2-balkon-ID4jP3o;1-pokojowe mieszkanie 41m2 + balkon;ul. Williama Lindleya, Fabryczna, Śródmieście, Łódź, łódzkie;Zapytaj o cenę;;1 pokój;41.21 m²;"Profbud
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-51m2-balkon-bez-prowizji-ID4jioY;3-pokojowe mieszkanie 51m2 + balkon Bez Prowizji;ul. Srebrzyńska, Zdrowie, Polesie, Łódź, łódzkie;Zapytaj o cenę;;3 pokoje;51 m²;"Murapol
Inwestycja deweloperska"
20230720;https://www.otodom.pl/pl/oferta/duza-kawalerka-w-samym-centrum-lodzi-srodmiescie-ID4jNX6;Duża kawalerka w samym centrum Łodzi, Śródmieście;Centrum, Śródmieście, Łódź, łódzkie;283 305 zł;8500 zł/m²;1 pokój;33.33 m²;"WELLHOME NIERUCHOMOŚCI
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/nowa-atrakcyjna-cena-mieszkanie-m-4-ID4jNsQ;Nowa atrakcyjna cena - mieszkanie M-4.;ul. Marysińska, Marysin Doły, Bałuty, Łódź, łódzkie;341 900 zł;5998 zł/m²;3 pokoje;57 m²;"4 Alternatywy
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/przestronna-kawalerka-do-wprowadzenia-gorna-ID4jNc0;Przestronna kawalerka, do wprowadzenia, Górna;Stare Chojny, Górna, Łódź, łódzkie;217 500 zł;7500 zł/m²;1 pokój;29 m²;"WELLHOME NIERUCHOMOŚCI
Biuro nieruchomości"
20230720;https://www.otodom.pl/pl/oferta/2-pokoje-dabrowa-po-generalnym-remoncie-ID4jMtQ;2 Pokoje, Dąbrowa, Po Generalnym Remoncie;Dąbrowa, Górna, Łódź, łódzkie;290 000 zł;7838 zł/m²;2 pokoje;37 m²;"WELLHOME NIERUCHOMOŚCI
Biuro nieruchomości"
